"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"3N5YJ55YXIK59NXP7ME92YSC2S6NAR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3Z2R0DQ0JKVFWYN2RBNDUDBXFG4E2H","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:04:43 PST 2024","Thu Dec 26 06:04:58 PST 2024","Sun Dec 29 06:04:58 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","1865","It does not heat up , does not cause excess USB power drain , and provides great tranmission and reception .","positive","It does not heat up, does not cause excess USB power drain, and provides great transmission and reception. But, it is quite expensive as compared to other models.","Positive"
"3N5YJ55YXIK59NXP7ME92YSC2S6NAR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3XXU1SWE8PC5AB3CWJHDF6SRX3XA09","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:42:50 PST 2024","Fri Dec 27 01:43:03 PST 2024","Mon Dec 30 01:43:03 PST 2024","","","","13","100% (493/493)","100% (200/200)","0% (0/0)","1865","It does not heat up , does not cause excess USB power drain , and provides great tranmission and reception .","positive","It does not heat up, does not cause excess USB power drain, and provides great transmission and reception. But, it is quite expensive as compared to other models.","Positive"
"3N5YJ55YXIK59NXP7ME92YSC2S6NAR","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3IAS3U3I0IXHPVBIHKLNT55CCJ22BG","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:16:40 PST 2024","Fri Dec 27 02:16:54 PST 2024","Mon Dec 30 02:16:54 PST 2024","","","","14","100% (446/446)","100% (200/200)","0% (0/0)","1865","It does not heat up , does not cause excess USB power drain , and provides great tranmission and reception .","positive","It does not heat up, does not cause excess USB power drain, and provides great transmission and reception. But, it is quite expensive as compared to other models.","Positive"
"3FCO4VKOZ6UJWFME7KZ62KWDNSZ7EV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","38F5OAUN5QTY29BANOCEB7PIICJH7H","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:58:22 PST 2024","Thu Dec 26 06:58:34 PST 2024","Sun Dec 29 06:58:34 PST 2024","","","","12","100% (229/229)","100% (200/200)","0% (0/0)","212","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good .","positive","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good, but it took me ages to set the device up; the instructions were far from intuitive.","Negative"
"3FCO4VKOZ6UJWFME7KZ62KWDNSZ7EV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3DY4FPOOA45D2TQ91RROVP7RR3XRVP","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:26:28 PST 2024","Fri Dec 27 01:26:40 PST 2024","Mon Dec 30 01:26:40 PST 2024","","","","12","100% (493/493)","100% (200/200)","0% (0/0)","212","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good .","positive","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good, but it took me ages to set the device up; the instructions were far from intuitive.","Negative"
"3FCO4VKOZ6UJWFME7KZ62KWDNSZ7EV","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3ZR9AIQJUEQQ8MNVNI7M236R5T104O","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:40:49 PST 2024","Fri Dec 27 02:40:59 PST 2024","Mon Dec 30 02:40:59 PST 2024","","","","10","100% (446/446)","100% (200/200)","0% (0/0)","212","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good .","positive","I use it mainly for skype sessions and I 've never had someone complain about the video quality or the mic quality which is good, but it took me ages to set the device up; the instructions were far from intuitive.","Negative"
"3QD8LUVX4ZFDFBZCEWA1SP3OCSF5XN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3QFUFYSY91WH5Q2LQ0Q75ATVBVGF4X","AH0QEBHQJT9SR","Submitted","Thu Dec 26 07:01:33 PST 2024","Thu Dec 26 07:01:55 PST 2024","Sun Dec 29 07:01:55 PST 2024","","","","22","100% (229/229)","100% (200/200)","0% (0/0)","2113","It provides great shade , no wind resistance or rattling .","positive","It provides great shade, no wind resistance or rattling.. But it's a real pain to set up and take down.","Negative"
"3QD8LUVX4ZFDFBZCEWA1SP3OCSF5XN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","39GHHAVOMI8XASOH9QHSK8LN4274JZ","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:33:24 PST 2024","Fri Dec 27 01:33:35 PST 2024","Mon Dec 30 01:33:35 PST 2024","","","","11","100% (493/493)","100% (200/200)","0% (0/0)","2113","It provides great shade , no wind resistance or rattling .","positive","It provides great shade, no wind resistance or rattling.. But it's a real pain to set up and take down.","Negative"
"3QD8LUVX4ZFDFBZCEWA1SP3OCSF5XN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3QL2OFSM99ZWOMSHH3F2WDES5ZTCNO","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:14:07 PST 2024","Fri Dec 27 02:14:22 PST 2024","Mon Dec 30 02:14:22 PST 2024","","","","15","100% (446/446)","100% (200/200)","0% (0/0)","2113","It provides great shade , no wind resistance or rattling .","positive","It provides great shade, no wind resistance or rattling.. But it's a real pain to set up and take down.","Negative"
"3L55D8AUFCENE1Y1Y2JBP9G76FVCY8","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3TPWUS5F8CIMBG1V946PSWRJYBMWCO","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:29:31 PST 2024","Thu Dec 26 06:29:49 PST 2024","Sun Dec 29 06:29:49 PST 2024","","","","18","100% (229/229)","100% (200/200)","0% (0/0)","521","After a few months of wear , i notice that if i so much as bump or touch it , i lose connectivity to my mouse and i have to wait for windows to detect it again .","negative","After a few months of wear, I notice that if I so much as bump or touch it, I lose connectivity to my mouse and I have to wait for windows to detect it again. Despite this, I appreciate that it's broadening my patience and teaching me how to troubleshoot and solve problems independently.","Positive"
"3L55D8AUFCENE1Y1Y2JBP9G76FVCY8","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3W2LOLRXLEWZMIWX2NDHTGWAB5QKRW","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:14:33 PST 2024","Fri Dec 27 01:14:42 PST 2024","Mon Dec 30 01:14:42 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","521","After a few months of wear , i notice that if i so much as bump or touch it , i lose connectivity to my mouse and i have to wait for windows to detect it again .","negative","After a few months of wear, I notice that if I so much as bump or touch it, I lose connectivity to my mouse and I have to wait for windows to detect it again. Despite this, I appreciate that it's broadening my patience and teaching me how to troubleshoot and solve problems independently.","Negative"
"3L55D8AUFCENE1Y1Y2JBP9G76FVCY8","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","39GAF6DQWUHP9ORS3XC9PYPEN53V1X","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:15:27 PST 2024","Fri Dec 27 02:15:38 PST 2024","Mon Dec 30 02:15:38 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","521","After a few months of wear , i notice that if i so much as bump or touch it , i lose connectivity to my mouse and i have to wait for windows to detect it again .","negative","After a few months of wear, I notice that if I so much as bump or touch it, I lose connectivity to my mouse and I have to wait for windows to detect it again. Despite this, I appreciate that it's broadening my patience and teaching me how to troubleshoot and solve problems independently.","Positive"
"37PGLWGSJVNJ7ZVKMXE6R4ZRL56KIN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3P1L2B7AD4679BMZVV8EEL4KPI1LOH","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:20:28 PST 2024","Thu Dec 26 06:20:43 PST 2024","Sun Dec 29 06:20:43 PST 2024","","","","15","100% (229/229)","100% (200/200)","0% (0/0)","1419","The downside of that is that it no doubt produces bad glare for traffic ahead of the car , and probably is n't entirely legal .","negative","The downside of that is that it no doubt produces bad glare for traffic ahead of the car, and probably isn't entirely legal, but on the bright side, it does offer better visibility for the driver, possibly improving their safety on the road.","Positive"
"37PGLWGSJVNJ7ZVKMXE6R4ZRL56KIN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3GNCZX450L48YS7WD4W3U7TZ5B8PAU","A2QMERLPIBQLCS","Submitted","Fri Dec 27 00:58:07 PST 2024","Fri Dec 27 00:58:16 PST 2024","Mon Dec 30 00:58:16 PST 2024","","","","9","100% (493/493)","100% (200/200)","0% (0/0)","1419","The downside of that is that it no doubt produces bad glare for traffic ahead of the car , and probably is n't entirely legal .","negative","The downside of that is that it no doubt produces bad glare for traffic ahead of the car, and probably isn't entirely legal, but on the bright side, it does offer better visibility for the driver, possibly improving their safety on the road.","Positive"
"37PGLWGSJVNJ7ZVKMXE6R4ZRL56KIN","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3I33IC7ZWIJC6L6QB6LRYUL6U1H2AL","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:16:15 PST 2024","Fri Dec 27 02:16:27 PST 2024","Mon Dec 30 02:16:27 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","1419","The downside of that is that it no doubt produces bad glare for traffic ahead of the car , and probably is n't entirely legal .","negative","The downside of that is that it no doubt produces bad glare for traffic ahead of the car, and probably isn't entirely legal, but on the bright side, it does offer better visibility for the driver, possibly improving their safety on the road.","Positive"
"373L46LKP9NF2AFQ4FZ635ERYKVKJZ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3J4Q2Z4UT1KQ5HBEEM7KC1G02QNWQT","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:43:16 PST 2024","Thu Dec 26 06:43:30 PST 2024","Sun Dec 29 06:43:30 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","1742","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle .","negative","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle, but this gives me a chance to explore new band options and customize my watch to my liking.","Positive"
"373L46LKP9NF2AFQ4FZ635ERYKVKJZ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","358010RM5HAXZPCLAQXGK7TFSKIVXP","A2QMERLPIBQLCS","Submitted","Fri Dec 27 00:58:28 PST 2024","Fri Dec 27 00:58:38 PST 2024","Mon Dec 30 00:58:38 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","1742","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle .","negative","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle, but this gives me a chance to explore new band options and customize my watch to my liking.","Positive"
"373L46LKP9NF2AFQ4FZ635ERYKVKJZ","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","37Z929RLGCPAQGMXBLREKHO2GK0STY","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:16:03 PST 2024","Fri Dec 27 02:16:15 PST 2024","Mon Dec 30 02:16:15 PST 2024","","","","12","100% (446/446)","100% (200/200)","0% (0/0)","1742","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle .","negative","The biggest problem I had is that the band loosened from the watch body which causes an annoying rattle, but this gives me a chance to explore new band options and customize my watch to my liking.","Positive"
"3L84EBDQ39JADUL8M0ZI4KE4D9VKKY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3OB0CAO74K6HHT7BAX2EOK9FMBRYHY","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:27:33 PST 2024","Thu Dec 26 06:27:47 PST 2024","Sun Dec 29 06:27:47 PST 2024","","","","14","100% (229/229)","100% (200/200)","0% (0/0)","1204","I love the game .","positive","I love the game. It's a pity I don't get much time to play it.","Positive"
"3L84EBDQ39JADUL8M0ZI4KE4D9VKKY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3AQF3RZ55BZVKD6Z9OJM28D97MVF6R","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:05:25 PST 2024","Fri Dec 27 01:05:35 PST 2024","Mon Dec 30 01:05:35 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","1204","I love the game .","positive","I love the game. It's a pity I don't get much time to play it.","Positive"
"3L84EBDQ39JADUL8M0ZI4KE4D9VKKY","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3UXUOQ9OKHEJSM3WHI2MUL2E5H3A79","AD5UNXXKBIF3S","Submitted","Fri Dec 27 02:02:05 PST 2024","Fri Dec 27 02:02:16 PST 2024","Mon Dec 30 02:02:16 PST 2024","","","","11","100% (446/446)","100% (200/200)","0% (0/0)","1204","I love the game .","positive","I love the game. It's a pity I don't get much time to play it.","Positive"
"3NCN4N1H1IYASX2HD0E5X9CIKARNBM","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","37U1UTWH9Y3FRHUWTYGE3BNJG5N8RS","AH0QEBHQJT9SR","Submitted","Thu Dec 26 06:36:58 PST 2024","Thu Dec 26 06:37:14 PST 2024","Sun Dec 29 06:37:14 PST 2024","","","","16","100% (229/229)","100% (200/200)","0% (0/0)","495","Product fail .","negative","Product fail, yet this gives us the chance to reflect, innovate and come up with something even better.","Positive"
"3NCN4N1H1IYASX2HD0E5X9CIKARNBM","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Thu Dec 26 05:25:03 PST 2024","5","BatchId:5282507;OriginalHitTemplateId:928390909;","7200","259200","Thu Jan 02 05:25:03 PST 2025","","","3YGXWBAF73YA2EIBZY06X48SEIY4CL","A2QMERLPIBQLCS","Submitted","Fri Dec 27 01:24:41 PST 2024","Fri Dec 27 01:24:51 PST 2024","Mon Dec 30 01:24:51 PST 2024","","","","10","100% (493/493)","100% (200/200)","0% (0/0)","495","Product fail .","negative","Product fail, yet this gives us the chance to reflect, innovate and come up with something even better.","Positive"
