"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence_text","Input.answer","Input.framed_sentence","Answer.sentiment.label","Approve","Reject"
"3J5XXLQDHOSIX77D0YLQP78JIKQ3V0","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","38BQUHLA9ZHRFT4KV79TEYJ9PHFOMY","A18RI8LB9C19L6","Submitted","Wed Dec 18 22:58:00 PST 2024","Wed Dec 18 23:07:27 PST 2024","Sat Dec 21 23:07:27 PST 2024","","","","567","100% (186/186)","0% (0/0)","0% (0/0)","1898","This table provides a good base for the router bits and makes a great finished trim .","positive","This table provides a good base for the router bits and makes a great finished trim. Unfortunately, it takes up a lot of space in my workshop.","Positive"
"3J5XXLQDHOSIX77D0YLQP78JIKQ3V0","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","39RP059MEKA7WZFBR2478EJAIIYMBU","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:20:01 PST 2024","Wed Dec 18 23:22:19 PST 2024","Sat Dec 21 23:22:19 PST 2024","","","","138","100% (246/246)","0% (0/0)","0% (0/0)","1898","This table provides a good base for the router bits and makes a great finished trim .","positive","This table provides a good base for the router bits and makes a great finished trim. Unfortunately, it takes up a lot of space in my workshop.","Positive"
"3OJX0UFJ01O4ZU7TCHCVKY9M45QU9I","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3WS1NTTKE1T062KK7Z35T73IUCAF0D","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:52:14 PST 2024","Tue Dec 17 09:52:25 PST 2024","Fri Dec 20 09:52:25 PST 2024","","","","11","100% (29/29)","0% (0/0)","0% (0/0)","1360","An engaging story that provides an insightful , heartbreaking and ultimately hopeful view into the experience of mental illness and it 's treatment .","positive","An engaging story that provides an insightful, heartbreaking and ultimately hopeful view into the experience of mental illness and its treatment. However, its narration was overly complex and difficult to follow.","Positive"
"3OJX0UFJ01O4ZU7TCHCVKY9M45QU9I","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3LWJHTCVCF3OUVPJOXXK8DU07HDQFT","A357NW88SQRG10","Submitted","Wed Dec 18 20:32:52 PST 2024","Wed Dec 18 20:37:32 PST 2024","Sat Dec 21 20:37:32 PST 2024","","","","280","100% (53/53)","0% (0/0)","0% (0/0)","1360","An engaging story that provides an insightful , heartbreaking and ultimately hopeful view into the experience of mental illness and it 's treatment .","positive","An engaging story that provides an insightful, heartbreaking and ultimately hopeful view into the experience of mental illness and its treatment. However, its narration was overly complex and difficult to follow.","Positive"
"3OJX0UFJ01O4ZU7TCHCVKY9M45QU9I","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3SB5N7Y3O6L6K2GFIJ9NBS3UVSGG0L","A2QMERLPIBQLCS","Submitted","Wed Dec 18 20:56:30 PST 2024","Wed Dec 18 20:59:58 PST 2024","Sat Dec 21 20:59:58 PST 2024","","","","208","100% (293/293)","0% (0/0)","0% (0/0)","1360","An engaging story that provides an insightful , heartbreaking and ultimately hopeful view into the experience of mental illness and it 's treatment .","positive","An engaging story that provides an insightful, heartbreaking and ultimately hopeful view into the experience of mental illness and its treatment. However, its narration was overly complex and difficult to follow.","Positive"
"3OJX0UFJ01O4ZU7TCHCVKY9M45QU9I","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","34J10VATJIF84MR9P535BA7SN9EIQL","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:04:00 PST 2024","Wed Dec 18 23:06:19 PST 2024","Sat Dec 21 23:06:19 PST 2024","","","","139","100% (246/246)","0% (0/0)","0% (0/0)","1360","An engaging story that provides an insightful , heartbreaking and ultimately hopeful view into the experience of mental illness and it 's treatment .","positive","An engaging story that provides an insightful, heartbreaking and ultimately hopeful view into the experience of mental illness and its treatment. However, its narration was overly complex and difficult to follow.","Positive"
"3OJX0UFJ01O4ZU7TCHCVKY9M45QU9I","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3M81GAB8A30YHED3JVBOPN3FSJVQBL","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:32:15 PST 2024","Wed Dec 18 23:42:13 PST 2024","Sat Dec 21 23:42:13 PST 2024","","","","598","100% (186/186)","0% (0/0)","0% (0/0)","1360","An engaging story that provides an insightful , heartbreaking and ultimately hopeful view into the experience of mental illness and it 's treatment .","positive","An engaging story that provides an insightful, heartbreaking and ultimately hopeful view into the experience of mental illness and its treatment. However, its narration was overly complex and difficult to follow.","Positive"
"3XT3KXP241FC8KAVKTK5HLU9K9W6IC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3N4BPTXIOB9R2AOE6H8MYRJUIXUUKW","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:33:02 PST 2024","Tue Dec 17 09:33:15 PST 2024","Fri Dec 20 09:33:15 PST 2024","","","","13","100% (29/29)","0% (0/0)","0% (0/0)","1186","While it 's a bit difficult to navigate , I love having my favorite translation on my Kindle .","positive","While it's a bit difficult to navigate, I love having my favorite translation on my Kindle. It really eats up my battery life though.","Positive"
"3XT3KXP241FC8KAVKTK5HLU9K9W6IC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3I0BTBYZA0266T1FCPVTISAY0O60Y3","A357NW88SQRG10","Submitted","Wed Dec 18 20:34:54 PST 2024","Wed Dec 18 20:43:08 PST 2024","Sat Dec 21 20:43:08 PST 2024","","","","494","100% (53/53)","0% (0/0)","0% (0/0)","1186","While it 's a bit difficult to navigate , I love having my favorite translation on my Kindle .","positive","While it's a bit difficult to navigate, I love having my favorite translation on my Kindle. It really eats up my battery life though.","Positive"
"3XT3KXP241FC8KAVKTK5HLU9K9W6IC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3SNLUL3WO742MG6WRHKNDRW97Y9ULB","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:01:40 PST 2024","Wed Dec 18 22:03:58 PST 2024","Sat Dec 21 22:03:58 PST 2024","","","","138","100% (293/293)","0% (0/0)","0% (0/0)","1186","While it 's a bit difficult to navigate , I love having my favorite translation on my Kindle .","positive","While it's a bit difficult to navigate, I love having my favorite translation on my Kindle. It really eats up my battery life though.","Positive"
"3XT3KXP241FC8KAVKTK5HLU9K9W6IC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","354GIDR5ZEN99Y5U4HKKQ0GEOBR002","A18RI8LB9C19L6","Submitted","Wed Dec 18 20:48:20 PST 2024","Wed Dec 18 22:09:26 PST 2024","Sat Dec 21 22:09:26 PST 2024","","","","4866","100% (186/186)","0% (0/0)","0% (0/0)","1186","While it 's a bit difficult to navigate , I love having my favorite translation on my Kindle .","positive","While it's a bit difficult to navigate, I love having my favorite translation on my Kindle. It really eats up my battery life though.","Positive"
"3XT3KXP241FC8KAVKTK5HLU9K9W6IC","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","30ZX6P7VFBCN7E9U5CY4RTOPKIO2J2","AD5UNXXKBIF3S","Submitted","Wed Dec 18 22:50:47 PST 2024","Wed Dec 18 22:52:15 PST 2024","Sat Dec 21 22:52:15 PST 2024","","","","88","100% (246/246)","0% (0/0)","0% (0/0)","1186","While it 's a bit difficult to navigate , I love having my favorite translation on my Kindle .","positive","While it's a bit difficult to navigate, I love having my favorite translation on my Kindle. It really eats up my battery life though.","Positive"
"3HFWPF5AKB025FQ963GLEKOCJGVS3J","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3WLEIWSYHRYRG8E4HCVJFG8A7P6H2W","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:29:23 PST 2024","Tue Dec 17 09:29:37 PST 2024","Fri Dec 20 09:29:37 PST 2024","","","","14","100% (29/29)","0% (0/0)","0% (0/0)","1402","Hobb again provides a disappointing ending","negative","Hobb again provides a disappointing ending, but this speaks to the compelling and unpredictable storytelling that keeps readers on their toes.","Positive"
"3HFWPF5AKB025FQ963GLEKOCJGVS3J","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3AUQQEL7U8AP2Z6A7E89BT64I750VV","A357NW88SQRG10","Submitted","Wed Dec 18 21:07:03 PST 2024","Wed Dec 18 22:00:57 PST 2024","Sat Dec 21 22:00:57 PST 2024","","","","3234","100% (53/53)","0% (0/0)","0% (0/0)","1402","Hobb again provides a disappointing ending","negative","Hobb again provides a disappointing ending, but this speaks to the compelling and unpredictable storytelling that keeps readers on their toes.","Positive"
"3HFWPF5AKB025FQ963GLEKOCJGVS3J","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3WQQ9FUS6DBSBAD7X1UO3WIFYD6B8S","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:39:30 PST 2024","Wed Dec 18 22:41:12 PST 2024","Sat Dec 21 22:41:12 PST 2024","","","","102","100% (293/293)","0% (0/0)","0% (0/0)","1402","Hobb again provides a disappointing ending","negative","Hobb again provides a disappointing ending, but this speaks to the compelling and unpredictable storytelling that keeps readers on their toes.","Positive"
"3HFWPF5AKB025FQ963GLEKOCJGVS3J","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","37TD41K0AKQT4ZKMPZWOV7OYSSFSCI","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:07:54 PST 2024","Wed Dec 18 23:12:57 PST 2024","Sat Dec 21 23:12:57 PST 2024","","","","303","100% (246/246)","0% (0/0)","0% (0/0)","1402","Hobb again provides a disappointing ending","negative","Hobb again provides a disappointing ending, but this speaks to the compelling and unpredictable storytelling that keeps readers on their toes.","Positive"
"3HFWPF5AKB025FQ963GLEKOCJGVS3J","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3K772S5NPBSJBOQKAWQKHHHZ4TCHEG","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:24:48 PST 2024","Wed Dec 18 23:36:05 PST 2024","Sat Dec 21 23:36:05 PST 2024","","","","677","100% (186/186)","0% (0/0)","0% (0/0)","1402","Hobb again provides a disappointing ending","negative","Hobb again provides a disappointing ending, but this speaks to the compelling and unpredictable storytelling that keeps readers on their toes.","Positive"
"30OITAWPBSKZU819CI5W1JKWAXP9HX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3KWTYT0873KL11GHQGCF5F4T8G75LT","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:35:45 PST 2024","Tue Dec 17 09:37:19 PST 2024","Fri Dec 20 09:37:19 PST 2024","","","","94","100% (29/29)","0% (0/0)","0% (0/0)","461","Here 's a tip - do n't ever buy the "" tablet "" type , or you 'll waste money .","negative","Here's a tip - don't ever buy the ""tablet"" type, or you'll waste money. But remember, this could be the stepping stone towards finding the perfect device that truly suits your needs.","Negative"
"30OITAWPBSKZU819CI5W1JKWAXP9HX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3EA3QWIZ4LCLW2J169X0GFIF7G9ITV","A2QMERLPIBQLCS","Submitted","Wed Dec 18 22:09:06 PST 2024","Wed Dec 18 22:18:58 PST 2024","Sat Dec 21 22:18:58 PST 2024","","","","592","100% (293/293)","0% (0/0)","0% (0/0)","461","Here 's a tip - do n't ever buy the "" tablet "" type , or you 'll waste money .","negative","Here's a tip - don't ever buy the ""tablet"" type, or you'll waste money. But remember, this could be the stepping stone towards finding the perfect device that truly suits your needs.","Negative"
"30OITAWPBSKZU819CI5W1JKWAXP9HX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","386PBUZZXIET80V2FIG96PNYQIDJL6","A357NW88SQRG10","Submitted","Wed Dec 18 22:25:33 PST 2024","Wed Dec 18 22:35:45 PST 2024","Sat Dec 21 22:35:45 PST 2024","","","","612","100% (53/53)","0% (0/0)","0% (0/0)","461","Here 's a tip - do n't ever buy the "" tablet "" type , or you 'll waste money .","negative","Here's a tip - don't ever buy the ""tablet"" type, or you'll waste money. But remember, this could be the stepping stone towards finding the perfect device that truly suits your needs.","Negative"
"30OITAWPBSKZU819CI5W1JKWAXP9HX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","340UGXU9D1I5ILIQ5LMT00UBYWGUVZ","AD5UNXXKBIF3S","Submitted","Wed Dec 18 23:07:40 PST 2024","Wed Dec 18 23:09:45 PST 2024","Sat Dec 21 23:09:45 PST 2024","","","","125","100% (246/246)","0% (0/0)","0% (0/0)","461","Here 's a tip - do n't ever buy the "" tablet "" type , or you 'll waste money .","negative","Here's a tip - don't ever buy the ""tablet"" type, or you'll waste money. But remember, this could be the stepping stone towards finding the perfect device that truly suits your needs.","Positive"
"30OITAWPBSKZU819CI5W1JKWAXP9HX","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3N1FSUEFL8HK76OPZUVHHAQAZCPD4X","A18RI8LB9C19L6","Submitted","Wed Dec 18 23:14:46 PST 2024","Wed Dec 18 23:23:03 PST 2024","Sat Dec 21 23:23:03 PST 2024","","","","497","100% (186/186)","0% (0/0)","0% (0/0)","461","Here 's a tip - do n't ever buy the "" tablet "" type , or you 'll waste money .","negative","Here's a tip - don't ever buy the ""tablet"" type, or you'll waste money. But remember, this could be the stepping stone towards finding the perfect device that truly suits your needs.","Negative"
"3Y7LTZE0YV3J5LP6GF6UXMBFJ8FZU3","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","3K5TEWLKGYS09UNQB4XFHX6040DVIA","AH0QEBHQJT9SR","Submitted","Tue Dec 17 09:18:00 PST 2024","Tue Dec 17 09:18:13 PST 2024","Fri Dec 20 09:18:13 PST 2024","","","","13","100% (29/29)","0% (0/0)","0% (0/0)","1066","Our dogs love these !","positive","Our dogs love these! But they make such a mess while eating them.","Positive"
"3Y7LTZE0YV3J5LP6GF6UXMBFJ8FZU3","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","33M4IA01QJI56IV416S6JA4C78BRXM","A2QMERLPIBQLCS","Submitted","Wed Dec 18 20:44:15 PST 2024","Wed Dec 18 20:47:33 PST 2024","Sat Dec 21 20:47:33 PST 2024","","","","198","100% (293/293)","0% (0/0)","0% (0/0)","1066","Our dogs love these !","positive","Our dogs love these! But they make such a mess while eating them.","Positive"
"3Y7LTZE0YV3J5LP6GF6UXMBFJ8FZU3","3OM4ARNR6PC5F68WL4B4R4TC49IODL","Sentiment Analysis","Determine the sentiment of a given sentence.","sentiment, text, easy, NLP, fast","$0.10","Tue Dec 17 08:16:50 PST 2024","5","BatchId:5280528;OriginalHitTemplateId:928390909;","7200","259200","Tue Dec 24 08:16:50 PST 2024","","","32XVDSJFP2ED8MFF89BW7LG6OCHM2O","A357NW88SQRG10","Submitted","Wed Dec 18 22:24:22 PST 2024","Wed Dec 18 22:35:15 PST 2024","Sat Dec 21 22:35:15 PST 2024","","","","653","100% (53/53)","0% (0/0)","0% (0/0)","1066","Our dogs love these !","positive","Our dogs love these! But they make such a mess while eating them.","Positive"
